,embedding_x,embedding_y
1081,66.18546,41.808765
1082,65.07744,42.861134
1083,64.79445,43.01091
1084,65.92601,42.136738
1085,-48.721577,33.61898
1086,-2.2874322,0.50218135
1087,41.829525,-46.183567
1088,3.5377588,36.443737
1089,-4.064416,5.084519
1090,76.583694,-38.72084
1091,57.90057,-18.636488
1092,7.8086224,46.37536
1093,-39.00612,49.298965
1094,-1.6029413,-1.0202159
1095,31.774014,4.4575667
1096,-9.814676,49.96097
1097,-23.830353,11.010531
1098,-24.9085,36.283684
1099,14.942812,-19.76468
1100,-1.4490104,58.84377
1101,42.54862,-46.08893
1102,-24.831083,27.013403
1103,42.54737,-46.090397
1104,57.385036,-16.764776
1105,74.2867,-39.231915
1106,20.508223,-6.539322
1107,-55.170967,38.700695
1108,3.303521,75.86392
1109,44.694767,-61.769485
1110,-55.21406,57.75187
1111,42.123367,-46.33025
1112,9.69608,48.573627
1113,42.396156,-46.14845
1114,-2.9056554,22.106716
1115,42.54873,-46.08879
1116,36.579987,-55.3875
1117,12.19765,7.851677
1118,-2.7415016,41.255096
1119,32.600113,-3.150124
1120,35.8148,-55.489697
1121,73.6492,-39.306675
1122,-22.116919,11.221859
1123,-3.784938,-33.49227
1124,22.701109,32.34738
1125,-33.37133,28.91401
1126,-1.0589286,62.235615
1127,10.520856,26.386187
1128,-52.26524,-44.42545
1129,-2.4302914,21.601128
1130,-39.3748,15.617344
1131,-20.614674,-48.599995
1132,10.4498,34.169407
1133,38.468147,-62.823376
1134,75.04516,-39.121445
1135,2.4613588,10.5276165
1136,36.26766,-55.527126
1137,40.01445,-49.56202
1138,6.7688184,-31.40455
1139,40.856567,-22.43945
1140,-27.970217,3.6518142
1141,39.70071,2.5520344
1142,-25.671995,39.31551
1143,42.75456,-46.393692
1144,-20.476955,64.97637
1145,40.203968,-49.292988
1146,-14.504916,-52.439217
1147,-16.974676,-54.653477
1148,-6.870085,-7.5716324
1149,62.434765,9.614372
1150,3.8194788,-46.76093
1151,5.0155435,-27.048218
1152,75.43737,-38.985607
1153,-22.028202,-14.733172
1154,35.88431,-55.539696
1155,41.98613,-47.34052
1156,-41.746147,-65.42325
1157,41.912876,-47.390133
1158,-21.82018,-41.785465
1159,5.3525295,60.584846
1160,75.05059,-39.18764
1161,-0.73685944,21.805782
1162,-12.882711,53.260017
1163,1.1772045,14.393762
1164,42.728855,-46.949406
1165,42.938465,-46.8267
1166,58.974594,-14.002551
1167,42.220684,-47.21827
1168,-24.434177,20.563065
1169,-33.96619,-65.54387
1170,50.442905,6.6913767
1171,42.938152,-46.827225
1172,42.82749,-46.886898
1173,39.91428,2.3707428
1174,-13.602907,64.72447
1175,-38.506546,31.868454
1176,51.98092,-21.883074
1177,-19.832909,75.39582
1178,12.143554,63.649338
1179,-20.84777,13.52845
1180,8.483668,48.067955
1181,42.176533,-48.520016
1182,-9.983619,-17.524343
1183,-25.155636,36.36344
1184,42.659374,-48.251537
1185,58.03084,-6.297479
1186,3.9405074,80.154655
1187,-43.26763,4.266344
1188,-39.826138,49.464268
1189,-7.546545,45.356857
1190,18.033619,27.621014
1191,-43.983322,48.24079
1192,56.677258,-6.7182913
1193,43.036423,-48.083298
1194,11.028212,27.020107
1195,8.136743,69.444084
1196,-17.563093,24.826157
1197,77.592606,-39.033836
1198,-55.078457,37.895416
1199,-7.771293,-9.196844
1200,-31.142448,30.617407
1201,42.324425,-49.14502
1202,-9.563428,47.642296
1203,15.862873,30.29715
1204,41.867756,-49.505634
1205,-11.400087,48.04688
1206,41.151703,-50.373524
1207,-16.50715,-75.31376
1208,33.569534,-74.51696
1209,-22.454288,-10.5862665
1210,-31.021471,1.5401263
1211,-11.516308,5.50038
1212,-24.86633,24.251083
1213,75.4284,-39.186794
1214,-8.086749,3.323167
1215,74.47751,-39.42661
1216,43.352444,-48.664913
1217,43.64443,-49.21735
1218,-6.604102,-14.69079
1219,-9.669119,-59.93989
1220,57.11421,-14.542082
1221,41.081787,11.25314
1222,43.163162,-49.422848
1223,-18.731745,-47.547695
1224,43.647366,-49.21577
1225,42.205536,-49.93511
1226,-30.73623,6.7296996
1227,29.329182,5.4123282
1228,-51.242683,-7.914801
1229,-16.397953,-54.843758
1230,9.856831,30.774645
1231,0.65601254,59.84001
1232,11.986383,-57.80561
1233,39.479187,-68.01404
1234,-4.2729073,4.2469535
1235,14.023608,-61.857162
1236,-17.82358,62.148777
1237,76.35481,-39.042908
1238,52.7837,11.311514
1239,56.84211,-16.992699
1240,41.231705,-50.921337
1241,41.914528,-50.15915
1242,-18.644047,79.107765
1243,36.09388,-55.706585
1244,43.856335,-49.147167
1245,2.3695965,76.48751
1246,43.85543,-49.14747
1247,-26.462986,38.186947
1248,-2.2129388,24.06442
1249,-43.337032,0.61594313
1250,77.12188,-39.15088
1251,41.294937,-51.51177
1252,45.53219,-56.54182
1253,-28.184052,38.303253
1254,-1.2049676,29.659838
1255,-16.086313,70.61053
1256,-33.22829,0.35950992
1257,0.10444912,14.62388
1258,66.13431,3.4703248
1259,-3.5425246,33.77741
1260,-45.328533,30.273544
1261,43.812645,-49.780262
1262,8.1073475,55.96829
1263,43.92966,-49.723255
1264,-21.752497,13.525133
1265,40.346832,-52.539906
1266,76.56356,-39.125885
1267,-5.918259,-4.884878
1268,43.646816,-49.94014
1269,-46.126186,-1.1755711
1270,39.892273,5.720141
1271,12.762416,33.389652
1272,43.041527,-50.879948
1273,75.37451,-39.50422
1274,-5.698283,89.48838
1275,-16.612316,64.31335
1276,-32.92925,-1.1914998
1277,-19.60333,-49.315838
1278,-30.445707,4.9043856
1279,6.9233565,-85.66117
1280,43.43375,-50.61077
1281,42.935154,-50.95286
1282,-0.7529719,4.9598584
1283,-6.9464283,5.749279
1284,44.072563,-50.18873
1285,-18.028978,22.918447
1286,-22.999298,36.12696
1287,75.64925,-39.30099
1288,-8.538889,47.054726
1289,44.089764,-50.18938
1290,63.70848,-9.99771
1291,7.26671,54.634167
1292,43.428623,-51.152473
1293,41.058723,-52.780914
1294,58.624107,-13.223388
1295,42.83971,-51.506138
1296,42.534824,-51.691948
1297,42.205254,-51.911568
1298,40.51584,-53.13333
1299,40.61554,-53.07734
1300,40.942905,-52.87945
1301,41.135643,-52.72568
1302,-10.371813,51.845707
1303,42.400032,-60.93201
1304,-7.3170214,4.943283
1305,41.199852,-52.664
1306,13.756868,31.78097
1307,-0.49267212,29.214222
1308,76.0311,-39.247993
1309,36.835777,-56.453194
1310,4.683645,68.30412
1311,-17.2267,-6.8638496
1312,-14.10727,49.84413
1313,68.76244,3.162076
1314,-24.266584,-11.9730835
1315,-20.965868,23.131874
1316,-20.961636,64.06707
1317,-28.52869,42.794598
1318,11.555053,26.89146
1319,-21.30229,17.349089
1320,-1.4658594,20.903526
1321,-7.561894,-6.9661307
1322,-2.07043,19.695719
1323,57.206627,-0.8477399
1324,-0.92464536,26.393496
1325,-8.294924,-8.82619
1326,-32.15704,46.772938
1327,-21.373287,17.278475
1328,-22.400684,17.145712
1329,45.472607,-55.671883
1330,1.7002792,77.639305
1331,-10.917835,5.9023986
1332,-21.737646,69.12872
1333,4.8106422,74.57443
1334,5.5786905,45.33074
1335,52.727264,-21.722069
1336,45.04305,-55.666412
1337,7.419809,55.18611
1338,-2.5622156,-29.581373
1339,-24.694834,37.199635
1340,45.472317,-55.671696
1341,41.516445,-54.43129
1342,41.297874,-54.39671
1343,-10.797205,60.43453
1344,-10.739167,48.563374
1345,77.012314,-39.434765
1346,75.95768,-39.659733
1347,76.3267,-39.525974
1348,75.59443,-39.749832
1349,45.552155,-56.09963
1350,-49.708477,-6.6015882
1351,-38.32183,-70.281876
1352,-46.993534,33.47842
1353,40.89029,-57.305927
1354,44.727894,-56.16781
1355,23.317482,-3.0443637
1356,22.817873,-84.04328
1357,70.63765,-10.364559
1358,45.128212,-56.158943
1359,22.672356,-7.698256
1360,36.91907,-57.855476
1361,45.12955,-56.158237
1362,40.857025,-54.76239
1363,40.980797,-54.744755
1364,75.36419,-39.81823
1365,40.792137,-54.775326
1366,41.741676,-54.83876
1367,39.827774,-55.29872
1368,18.12033,28.147692
1369,-8.652418,49.610233
1370,74.54956,-39.80259
1371,12.229977,35.988384
1372,59.62425,7.865514
1373,-17.198025,-44.039894
1374,45.59448,-56.525833
1375,-5.8738685,-8.128976
1376,40.69955,-55.098988
1377,-7.789735,-5.5293846
1378,-43.30629,19.191526
1379,76.52532,-39.68104
1380,55.420296,-9.951954
1381,14.930929,31.180277
1382,7.4234886,42.29333
1383,-49.367405,55.37627
1384,-61.56163,29.994408
1385,41.608547,11.617438
1386,1.967229,12.129226
1387,-37.865345,-5.542581
1388,45.60714,-57.025776
1389,13.478214,-83.28253
1390,59.61743,-25.200062
1391,44.974075,-57.133854
1392,44.871212,-57.143738
1393,8.978911,64.21436
1394,44.97322,-57.133945
1395,-8.865678,-7.6331315
1396,45.350132,-57.095184
1397,-33.577484,-66.14388
1398,-36.13524,20.38949
1399,45.096066,-57.12995
1400,76.3338,-39.81017
1401,75.8813,-39.911068
1402,44.922737,-57.757954
1403,12.816616,36.08232
1404,-43.556686,4.4755616
1405,3.9227962,-53.70909
1406,45.406013,-57.679157
1407,-17.421095,78.51586
1408,-37.994274,17.679363
1409,-27.997225,-69.16806
1410,21.664991,31.755209
1411,44.702755,-57.771133
1412,27.976944,-6.339841
1413,-8.025748,49.248386
1414,35.966442,-59.170406
1415,38.977833,-59.077297
1416,38.23335,-59.172264
1417,76.70276,-39.757416
1418,28.391443,-58.421715
1419,-5.280646,-66.61004
1420,8.911256,59.924774
1421,44.487747,-59.789394
1422,27.826813,-7.2685714
1423,2.4284067,36.051113
1424,-11.939124,-37.033096
1425,-23.13046,25.728752
1426,2.9623961,-54.245132
1427,39.802395,-60.063507
1428,8.529736,37.6356
1429,48.965885,4.421734
1430,-1.6154493,30.314714
1431,9.725881,55.02069
1432,-10.50411,48.362755
1433,42.47212,-60.17697
1434,-24.553877,81.29233
1435,35.49967,-59.63261
1436,36.02446,-59.90642
1437,34.982704,-59.476135
1438,44.428387,-60.418777
1439,-50.9144,54.92436
1440,38.434795,-68.48868
1441,38.912968,-60.268356
1442,41.417225,-60.554905
1443,32.301388,-72.50107
1444,-20.738981,-40.34396
1445,44.691364,-60.447697
1446,9.063856,46.259537
1447,40.62773,-60.57334
1448,-34.232906,48.87674
1449,43.192654,-60.496986
1450,37.893265,-21.60023
1451,-48.998028,55.763218
1452,32.242756,1.3208256
1453,0.5191931,-58.502655
1454,-52.11777,15.233463
1455,28.503807,-59.128567
1456,34.283783,-59.34516
1457,9.083446,66.04644
1458,-15.098333,-1.4187214
1459,-8.143727,-4.016732
1460,38.794224,-60.444252
1461,44.946598,-60.50994
1462,-43.698097,53.74998
1463,45.049103,-60.544575
1464,41.856323,-60.56436
1465,36.96396,-60.317856
1466,44.635906,-61.123135
1467,42.295784,-60.89053
1468,-0.7580049,5.2531962
1469,37.514458,-60.632236
1470,58.19015,5.851745
1471,28.192003,-58.90303
1472,-3.202782,-0.37046117
1473,-10.492501,57.867413
1474,-59.861782,33.420822
1475,14.660348,31.379333
1476,-37.512505,30.81177
1477,44.38785,-61.047653
1478,57.525955,-5.5975266
1479,-21.349873,25.808954
1480,55.71568,-19.56566
1481,-10.019282,-18.13619
1482,39.5417,-21.297527
1483,45.162052,-61.218586
1484,-2.0177035,-1.4720296
1485,-8.420317,7.595134
1486,34.438934,-59.420696
1487,35.740574,-59.95403
1488,-24.878946,8.572571
1489,-27.66883,12.410111
1490,-5.2327867,-65.68978
1491,36.665424,-60.544357
1492,-46.229145,15.042103
1493,-39.208744,15.717701
1494,44.229324,-61.012722
1495,45.16937,-61.218323
1496,61.256374,-9.236638
1497,44.385994,-61.047806
1498,12.431857,38.6962
1499,38.78673,-27.293373
1500,44.554356,-61.090633
1501,45.169903,-61.218555
1502,44.962345,-61.174908
1503,15.41079,-10.671121
1504,61.66086,-20.14338
1505,13.888788,28.456223
1506,-48.22499,0.2495764
1507,49.48287,10.396931
1508,-5.9178534,-66.38304
1509,44.030525,-61.596504
1510,-44.169884,-64.16525
1511,-24.495949,-10.173603
1512,-33.604855,44.69468
1513,2.3001251,-58.63905
1514,-0.5725393,57.472736
1515,57.106552,-4.7871714
1516,42.09098,-61.20091
1517,64.2215,-1.2517564
1518,43.89603,-61.551632
1519,-22.057358,15.686622
1520,15.509098,-11.827059
1521,-44.91565,3.8872933
1522,-49.253815,33.63686
1523,36.889126,-60.920757
1524,44.96518,-61.76278
1525,28.085367,-58.676216
1526,-33.765705,-5.3360686
1527,-14.448702,2.5559568
1528,40.509663,-20.097023
1529,-8.308158,-56.90506
1530,-11.468313,52.640923
1531,38.284657,-61.760468
1532,61.32345,-9.290618
1533,27.999369,-58.900585
1534,7.7306,39.23218
1535,5.1343083,73.94982
1536,42.75501,-23.10745
1537,9.410875,32.16511
1538,-43.837013,14.854737
1539,-16.6029,-44.21372
1540,-20.447279,18.36193
1541,-35.114033,-0.86164373
1542,-59.902416,31.82558
1543,44.58301,-62.135853
1544,-27.877275,6.3999925
1545,-19.41899,20.507236
1546,42.99949,-61.825226
1547,57.169476,-5.2607236
1548,-59.212963,37.134193
1549,-20.640945,22.186453
1550,-10.36797,-0.21060176
1551,8.517307,-84.61086
1552,44.006794,-62.526386
1553,62.24293,7.0784445
1554,-2.8562126,-0.5588399
1555,29.785858,-5.668439
1556,-39.677406,-10.45699
1557,48.370396,3.8491879
1558,30.80136,1.8902591
1559,5.470047,45.95135
1560,-4.185198,40.492157
1561,57.204144,-2.2102237
1562,-43.912872,29.542974
1563,-55.313004,-32.695057
1564,36.11436,-61.648335
1565,27.899727,-58.97739
1566,10.13103,35.95297
1567,-43.954475,54.670563
1568,44.645977,-62.573475
1569,-43.8722,53.878414
1570,27.184046,-76.05492
1571,41.35322,-18.673393
1572,-27.097618,37.827682
1573,40.785267,-69.09151
1574,36.91132,-64.078735
1575,37.2199,-64.329094
1576,-3.7263448,34.16128
1577,14.387647,27.788809
1578,-17.687916,64.59813
1579,27.425737,-59.729565
1580,35.501358,-63.169926
1581,35.69705,-63.486717
1582,36.249146,-64.0535
1583,38.713997,-67.29274
1584,-23.962296,24.946491
1585,-42.66161,1.5567069
1586,-2.0841067,37.446697
1587,27.428503,-60.074707
1588,-32.727867,43.394016
1589,-10.750301,-30.766665
1590,-6.9148397,45.018196
1591,-19.460615,-5.7660336
1592,40.322674,-69.237274
1593,-13.372821,49.62506
1594,35.46856,-63.135693
1595,-42.8522,47.731606
1596,46.53355,13.936182
1597,1.0640256,-60.68192
1598,40.197594,8.938287
1599,39.629307,-68.236694
1600,-2.8686528,25.969387
1601,-38.70257,31.863068
1602,0.30033985,59.989876
1603,-45.816223,14.833609
1604,34.89236,-62.86318
1605,39.18328,-68.51196
1606,-5.7122245,23.964685
1607,-7.2415295,5.5995154
1608,-50.350346,32.570007
1609,6.819298,7.670607
1610,40.169426,-70.0189
1611,-52.583515,14.541073
1612,39.269215,-68.63585
1613,40.017845,-69.741745
1614,38.38608,-67.600685
1615,42.05535,7.584807
1616,-43.47963,-59.190453
1617,-35.80182,27.975983
1618,40.271835,-70.26717
1619,-13.9495,0.48224705
1620,39.66886,-69.208336
1621,-11.219029,-53.565613
1622,-39.266407,48.708683
1623,35.81126,-64.217896
1624,-46.11849,32.991684
1625,0.82649666,18.272663
1626,56.401043,-21.004473
1627,27.393717,-59.07357
1628,-27.108862,17.958944
1629,-63.455116,-31.308016
1630,-54.037113,32.13226
1631,40.29465,-70.33505
1632,-55.022495,57.68779
1633,-6.692917,-4.9955454
1634,39.73907,-70.45724
1635,-51.917545,-44.61997
1636,39.05073,-69.44326
1637,38.743042,-68.97567
1638,63.27299,9.528554
1639,39.52716,-70.10263
1640,44.22614,12.6997
1641,-9.628526,49.1104
1642,-45.715656,3.232429
1643,37.099403,-66.85298
1644,35.367672,-64.32053
1645,36.79213,-66.43369
1646,34.9989,-63.512005
1647,37.303017,4.4301987
1648,-44.590866,-57.696423
1649,-57.06816,33.661266
1650,-54.36451,10.71838
1651,38.456284,-68.580215
1652,-47.404926,55.59652
1653,27.161333,-59.31406
1654,-54.467255,14.46577
1655,72.89943,-10.886064
1656,39.87702,-70.65598
1657,-7.9197593,-9.7892685
1658,-10.492674,-32.032967
1659,-16.108532,-75.13258
1660,-23.868238,-17.815216
1661,-62.1861,7.5313807
1662,38.926884,-69.217964
1663,-13.59029,53.0524
1664,16.705236,-41.951256
1665,33.27671,-74.16859
1666,-34.56243,20.840864
1667,36.667206,8.178491
1668,-38.668262,-64.882195
1669,9.312927,54.593235
1670,56.197647,1.7189575
1671,-1.4974154,59.517834
1672,37.24326,-67.9091
1673,-19.012783,22.087044
1674,26.968365,-60.456043
1675,36.910614,-67.31103
1676,-13.579592,2.9707878
1677,-24.54271,80.60573
1678,38.95954,-70.29568
1679,-15.535086,60.370872
1680,66.995834,-0.28137004
1681,37.172817,-67.780716
1682,-53.51059,-36.329773
1683,-7.857113,3.4659932
1684,32.91881,-73.88558
1685,34.83062,-65.037155
1686,36.079678,-66.69123
1687,-17.517803,24.96771
1688,3.8713598,36.02853
1689,-34.67013,-65.743286
1690,36.977013,-68.56793
1691,26.731157,-60.051727
1692,-25.089588,80.81662
1693,32.239937,1.3192415
1694,38.40137,-70.58979
1695,37.20372,-69.06226
1696,14.474701,29.533224
1697,-14.466883,2.5046356
1698,-13.079094,56.932964
1699,56.28203,-17.767529
1700,-16.428165,-74.74107
1701,34.989243,-65.397385
1702,34.875385,-65.147514
1703,38.94929,-71.21571
1704,27.031395,-61.32234
1705,37.081757,-68.820114
1706,-9.350393,-19.864326
1707,-8.320817,3.2761264
1708,12.922377,36.26886
1709,-23.43694,11.088782
1710,38.888203,-71.12684
1711,35.133934,-70.63085
1712,18.92897,-20.572033
1713,35.528824,-72.52911
1714,35.22145,-71.122795
1715,-60.333427,30.491827
1716,7.904279,7.9151907
1717,34.55885,-70.959465
1718,-30.855898,45.28156
1719,-1.5295908,27.200117
1720,5.6883154,10.6280365
1721,15.11024,-18.203768
1722,-37.323566,19.993673
1723,26.322775,-60.715797
1724,55.641396,1.346697
1725,34.917984,-72.655785
1726,-22.41143,16.803175
1727,18.435852,-15.250908
1728,26.208986,-60.324844
1729,-24.50638,21.096024
1730,32.73201,-65.63617
1731,35.22436,-73.390656
1732,35.22435,-73.390656
1733,56.800735,-17.338968
1734,40.879704,11.58317
1735,34.018208,-71.63482
1736,25.955938,-60.277653
1737,-39.69501,14.382004
1738,26.425209,-61.58109
1739,33.425697,-68.54184
1740,33.34172,-67.56637
1741,34.81009,-73.69967
1742,-56.05174,14.0914
1743,34.811375,-73.70144
1744,33.3741,-67.925285
1745,24.992434,-59.16253
1746,7.503925,43.108757
1747,30.168388,-5.579381
1748,15.760867,-10.228101
1749,6.602515,-86.82064
1750,34.56923,-73.18997
1751,34.112457,-73.54504
1752,47.682518,11.343785
1753,33.965443,-73.22051
1754,25.82764,-60.560287
1755,32.814087,-66.64362
1756,32.86213,-66.75619
1757,-17.56803,58.1669
1758,-39.681725,19.28513
1759,33.980354,-73.234634
1760,34.278084,-73.85831
1761,-38.8177,46.805283
1762,33.30572,-69.14184
1763,33.896915,-73.0006
1764,25.784412,-60.4504
1765,33.18024,-72.557686
1766,-29.139654,-18.024214
1767,3.916148,37.199047
1768,33.29284,-72.81724
1769,-49.238537,0.94589984
1770,33.352898,-72.92796
1771,-48.76838,-40.131985
1772,62.507687,7.872032
1773,66.54126,9.26153
1774,-3.2971218,-62.764603
1775,33.14266,-72.48066
1776,55.477604,8.78517
1777,6.5180397,67.869446
1778,32.80093,-67.08083
1779,-10.181226,-15.093686
1780,-23.869947,19.115345
1781,31.95893,2.0792277
1782,24.924297,-59.9406
1783,7.6160927,71.24897
1784,24.30574,-84.606155
1785,-13.315377,-60.939526
1786,25.942997,-61.681595
1787,32.627834,-67.184204
1788,-44.886215,19.274977
1789,2.2433589,77.277374
1790,-55.51192,11.789139
1791,33.722195,-74.69009
1792,33.73239,-74.74255
1793,32.705383,-72.53496
1794,-20.346182,-74.94005
1795,33.709724,-74.63201
1796,-14.316321,-0.8749474
1797,-45.943794,15.127348
1798,-52.58356,58.772984
1799,33.732452,-74.74266
1800,31.498758,-4.904276
1801,-36.314827,19.493382
1802,9.567842,8.108281
1803,-51.3644,34.98708
1804,5.185488,-46.277424
1805,-30.91328,7.518566
1806,27.095268,-76.10833
1807,-2.3543327,-0.3884122
1808,26.47377,-0.6757346
1809,-23.392143,-9.580174
1810,23.92233,-59.736355
1811,-38.221092,17.717083
1812,29.72632,-77.60765
1813,26.995068,-76.35123
1814,24.517317,-60.291317
1815,-13.769494,-48.04366
1816,27.407318,-76.4813
1817,-35.77747,17.260994
1818,30.684217,-77.985504
1819,-16.92057,-1.8474802
1820,31.177498,-78.25236
1821,31.17723,-78.25219
1822,41.882717,-22.910606
1823,-56.717026,33.679142
1824,0.044694815,17.537659
1825,7.750779,71.0502
1826,24.957907,-61.334602
1827,30.923418,-78.83776
1828,41.82952,4.0866694
1829,-12.194736,3.6137886
1830,-2.5067775,36.24162
1831,28.669924,-77.4708
1832,-52.53861,15.554729
1833,-39.357433,18.867214
1834,39.571953,3.4580204
1835,-0.7364106,-60.81367
1836,62.6605,9.840638
1837,40.230934,3.1483471
1838,29.854855,-78.00069
1839,30.898605,-78.81418
1840,-54.18957,52.325233
1841,30.751616,-78.69892
1842,30.453093,-78.492134
1843,30.923029,-78.8374
1844,30.747944,-78.69585
1845,24.579714,-60.68112
1846,-16.276388,69.374725
1847,59.792377,-8.128675
1848,29.463295,-78.538185
1849,30.020584,-78.87122
1850,56.024952,-8.72778
1851,-20.94958,23.62357
1852,29.57107,-78.62586
1853,19.399635,-13.705183
1854,-45.839138,19.608696
1855,59.9868,-25.971416
1856,27.391426,-0.58615845
1857,61.872185,-25.989498
1858,-42.73011,5.5402107
1859,56.755005,-17.685707
1860,25.661697,-76.598595
1861,38.69764,-20.992207
1862,30.618309,-79.29135
1863,-26.648962,39.42266
1864,-33.608856,-1.8569334
1865,-27.347494,10.34487
1866,23.491781,-59.775307
1867,24.403975,-76.66078
1868,25.410135,-76.72476
1869,8.151059,41.335228
1870,25.88111,-76.769035
1871,24.549635,-76.67249
1872,25.174805,-76.70973
1873,25.409952,-76.72471
1874,26.203077,-76.84708
1875,11.704869,28.888454
1876,24.603994,-61.71164
1877,-46.560818,-58.394444
1878,-1.8580544,31.858778
1879,-34.070095,-2.6074934
1880,24.256569,-76.635124
1881,-21.841496,71.13376
1882,10.882499,-19.846024
1883,-13.522385,64.82678
1884,-44.15511,15.659312
1885,29.600283,-79.28891
1886,-33.968033,-2.4794934
1887,-13.718339,0.08979747
1888,23.602222,-60.08839
1889,29.974693,-79.49522
1890,30.391764,-79.74066
1891,30.125477,-79.57684
1892,29.96402,-79.48589
1893,30.390642,-79.7396
1894,50.371758,7.2586317
1895,28.718126,-79.21498
1896,-3.2408094,2.50841
1897,-15.53633,59.600513
1898,52.660137,-21.72763
1899,47.43016,14.809279
1900,4.523463,35.849003
1901,-49.22613,-1.0626613
1902,-8.478761,45.879196
1903,28.784952,-79.26212
1904,40.142624,7.3548546
1905,29.699986,-80.02439
1906,-10.072475,-37.19209
1907,29.940924,-80.1614
1908,29.810736,-80.09586
1909,22.53339,-59.409657
1910,-19.115,41.889397
1911,29.944647,-80.16324
1912,-49.492245,57.981983
1913,-21.971476,-41.775646
1914,-27.553663,17.032047
1915,-2.1264703,38.281307
1916,-3.5651684,-33.641403
1917,52.144318,6.892114
1918,7.342819,-28.650732
1919,58.146336,6.430106
1920,23.818642,-76.902336
1921,-19.867609,36.563362
1922,22.123522,-79.52297
1923,24.238352,-83.64056
1924,22.36958,-80.310555
1925,64.393166,-8.153836
1926,-17.675482,-3.7756157
1927,-24.732841,-11.023121
1928,62.730255,-21.186409
1929,55.137768,-9.187711
1930,-42.608383,5.035615
1931,-21.761028,14.999979
1932,-51.024536,-40.429295
1933,5.6011963,-34.81328
1934,22.900398,-81.54126
1935,-61.158684,32.03723
1936,22.368954,-80.31282
1937,24.26469,-83.67035
1938,41.980602,-23.661457
1939,-24.342512,14.611565
1940,22.94872,-61.074863
1941,21.806587,-59.1032
1942,-2.241882,90.47417
1943,39.744022,2.8292441
1944,68.72327,-10.681545
1945,65.97019,-0.6694145
1946,-44.645733,4.6138678
1947,23.595175,-83.41833
1948,23.654154,-83.52087
1949,22.251125,-80.99264
1950,22.13861,-80.69355
1951,-58.02098,-31.557625
1952,-31.860136,45.87424
1953,40.47916,2.9097056
1954,66.2026,-1.0711151
1955,-28.458826,8.772919
1956,55.474674,1.2004563
1957,21.85046,-59.397537
1958,21.8496,-59.396687
1959,-18.5256,23.589373
1960,-17.738087,35.79812
1961,27.85255,-4.0123816
1962,-24.757633,19.36524
1963,21.518042,-80.06481
1964,23.31527,-83.798195
1965,56.29221,7.765953
1966,4.359772,-27.121006
1967,-8.936773,-5.4380717
1968,21.355888,-79.223694
1969,21.686903,-80.6176
1970,21.564663,-80.24117
1971,21.40189,-79.61851
1972,21.379597,-79.472466
1973,21.402773,-79.61681
1974,23.510773,-84.1477
1975,-22.276657,75.91838
1976,22.527456,-61.81759
1977,-8.726532,-13.323227
1978,-0.251294,16.858677
1979,-17.82438,71.4987
1980,-30.040882,2.5026486
1981,-39.006016,32.390907
1982,-28.638939,42.89867
1983,23.514559,-84.15166
1984,11.201678,62.506893
1985,-53.846462,-48.381847
1986,21.596125,-59.259834
1987,22.656599,-82.80784
1988,23.51092,-84.14777
1989,3.7702432,-46.68957
1990,-24.43038,8.967096
1991,11.749921,28.98666
1992,57.37891,13.653144
1993,-33.39225,41.991146
1994,-22.04372,13.804747
1995,-0.6148733,87.53554
1996,22.713722,-83.71739
1997,-40.041607,-65.71113
1998,-13.903672,-41.478317
1999,-43.885334,17.571318
2000,62.16926,-11.145653
2001,-24.02039,-11.22274
2002,22.71366,-83.718056
2003,21.863941,-82.05728
2004,22.106611,-82.58449
2005,21.862492,-82.05357
2006,-15.43489,-54.83737
2007,21.686888,-81.68744
2008,22.710495,-83.71653
2009,-48.310665,-1.9185122
2010,56.847073,4.599484
2011,23.086145,-84.377884
2012,21.913456,-60.63441
2013,21.058645,-79.26939
2014,-8.263485,-3.826108
2015,21.695557,-82.62588
2016,8.809301,61.726444
2017,22.475231,-84.331985
2018,-44.585407,53.08899
2019,8.25444,50.014484
2020,-18.72411,68.43784
2021,-8.157571,45.80434
2022,-20.823696,66.30164
2023,69.826004,-14.244104
2024,-27.761578,12.341947
2025,20.898819,-80.833626
2026,-7.303779,-18.307453
2027,22.24979,-84.00204
2028,5.6981816,-27.801004
2029,41.627045,-27.05376
2030,-44.61771,29.412312
2031,21.003937,-81.191956
2032,20.750004,-79.787735
2033,21.21547,-78.30359
2034,22.147915,-83.77083
2035,-32.13932,-0.10779365
2036,7.7100043,-87.97392
2037,19.143711,-82.28845
2038,-61.81976,-30.019028
2039,18.550243,-85.70578
2040,72.16713,-13.900972
2041,-17.813505,70.68388
2042,-21.774319,35.84753
2043,-20.971748,37.2066
2044,2.3585823,74.88912
2045,-41.822773,46.945286
2046,-42.75505,5.497612
2047,-3.1210654,37.735806
2048,42.30495,6.643031
2049,37.47818,-23.691795
2050,18.309708,-81.8718
2051,21.382063,-61.977238
2052,-22.183725,36.85609
2053,-14.862859,-58.77807
2054,56.874847,-17.572165
2055,-12.888399,54.445484
2056,16.596684,-13.332446
2057,-24.767775,23.42235
2058,-50.60423,58.86353
2059,41.33374,-18.200932
2060,-18.768877,74.018265
2061,-4.2483,2.5583932
2062,-20.021885,18.168211
2063,17.68557,-85.11918
2064,17.962477,-86.398964
2065,17.828363,-85.59667
2066,-46.97917,-0.64404744
2067,-62.344517,-35.847332
