,embedding_x,embedding_y
1946,-6.5936584,3.8108857
1947,17.792953,2.8498561
1948,17.800472,2.868322
1949,17.5901,3.1286304
1950,17.58127,3.13582
1951,15.030027,4.9714866
1952,-3.3796477,-1.6276237
1953,3.148981,18.01337
1954,0.5603271,12.732677
1955,-4.787847,3.8567646
1956,-0.51965934,11.021209
1957,14.639086,3.120625
1958,14.6612215,3.101084
1959,-2.55554,2.4788299
1960,-1.6887214,0.44642803
1961,4.5418763,19.137926
1962,-3.606596,2.7433383
1963,17.524012,3.1976185
1964,17.837053,2.8423445
1965,1.6850492,15.425355
1966,9.115698,19.05569
1967,-4.3861437,10.659821
1968,17.483402,3.1893065
1969,17.58755,3.1529157
1970,17.54561,3.1822014
1971,17.504433,3.1948128
1972,17.483505,3.1841276
1973,17.489565,3.199045
1974,17.855593,2.8154595
1975,-0.32416752,-5.1619916
1976,14.802982,3.1645615
1977,-5.5216265,11.283898
1978,-1.7427073,3.914463
1979,-0.20008634,-4.3605103
1980,-5.368123,4.662801
1981,-4.757692,0.5911346
1982,-2.975166,-1.1821989
1983,17.842255,2.8284795
1984,1.0238644,-1.6900097
1985,11.937044,5.19233
1986,14.650149,3.1177163
1987,17.717949,2.998126
1988,17.877747,2.8250465
1989,11.350156,14.983908
1990,-4.317563,3.9495714
1991,0.5933011,2.6630185
1992,1.1323186,15.899522
1993,-3.5118513,-1.2742661
1994,-3.6827822,3.5833378
1995,3.2244077,-4.7136617
1996,17.816814,2.888084
1997,10.16373,8.059904
1998,11.949099,16.267986
1999,-5.7583947,2.1794815
2000,-1.533362,12.788426
2001,-6.4732985,9.377072
2002,17.822649,2.882802
2003,17.706465,3.0483086
2004,17.700691,3.0544217
2005,17.680779,3.078399
2006,12.693012,14.435036
2007,17.665653,3.1156602
2008,17.791075,2.8744006
2009,-7.7306786,3.97307
2010,1.6645133,15.042796
2011,17.841572,2.849184
2012,14.71651,3.194636
2013,17.484499,3.2072616
2014,-4.184367,10.573656
2015,17.703897,3.0766037
2016,1.109158,-1.5454257
2017,17.85766,2.8826568
2018,-4.501083,-2.861687
2019,0.38750845,-0.028120877
2020,-0.39750004,-4.0088243
2021,-0.78059,-0.49131444
2022,-0.6712368,-3.8315902
2023,-0.9976454,13.582945
2024,-4.3896837,3.4565055
2025,17.669725,3.3111086
2026,-6.1164927,11.891482
2027,17.814293,2.9198227
2028,8.890311,18.989628
2029,-4.1817136,13.331354
2030,-5.537242,0.56052744
2031,17.703955,3.3213844
2032,17.511875,3.231826
2033,17.444218,3.1706886
2034,17.83897,2.912481
2035,-5.885428,4.942804
2036,18.512962,4.979131
2037,17.819187,3.6476321
2038,15.442205,5.2454643
2039,18.090384,3.7293289
2040,-0.8885754,13.755965
2041,-0.24370657,-4.218143
2042,-2.1306393,-0.011641001
2043,-1.9860442,-0.16839935
2044,2.1101182,-3.416313
2045,-4.5176773,-2.153128
2046,-6.2750554,3.7429821
2047,-0.8503965,0.8626591
2048,2.4021835,17.602118
2049,-4.362289,12.638901
2050,17.819641,3.7353756
2051,14.798669,3.4254737
2052,-2.1240935,-0.146019
2053,12.92858,14.023727
2054,-2.584262,13.207173
2055,-0.6314261,-1.8595628
2056,6.7781186,19.708029
2057,-3.410194,2.2929823
2058,-4.9523816,-4.1810403
2059,-3.7087576,11.902919
2060,-0.18923047,-4.7811503
2061,-2.8145075,10.406393
2062,-2.913216,3.1015599
2063,18.02128,3.7924068
2064,18.16398,3.7728157
2065,18.093096,3.771682
2066,-7.4044757,4.0264845
2067,13.360377,4.587826
2068,1.1267006,2.4311938
2069,-6.202372,5.1932354
2070,13.662727,4.9080143
2071,-5.13262,11.446954
2072,18.106016,3.7828622
2073,14.606756,3.2667398
2074,14.662444,3.2828836
2075,14.676447,3.3073494
2076,-5.419555,11.54213
2077,13.079079,12.391373
2078,11.819772,14.780126
2079,-2.9156384,14.391481
2080,-1.3293116,2.9420578
2081,18.171387,3.7925568
2082,-0.41440806,-3.691915
2083,18.17568,3.7778637
2084,-1.1584961,1.9886584
2085,18.157076,3.7994447
2086,-3.1462173,11.26831
2087,-3.793385,1.4454837
2088,18.196732,3.7981043
2089,13.583784,11.168692
2090,-4.978257,11.094728
2091,18.026814,3.838345
2092,-4.6004963,-2.228252
2093,18.143679,3.79866
2094,10.623098,16.999464
2095,-0.1873171,-3.9675186
2096,17.964287,3.824125
2097,17.986107,3.8388224
2098,18.042767,3.8289988
2099,17.79542,3.7784216
2100,17.819563,3.780367
2101,-6.108183,9.677906
2102,14.686714,3.321966
2103,-2.6459477,9.873517
2104,18.120502,3.8449574
2105,1.1048925,-1.4022672
2106,18.049086,3.8870609
2107,4.3370924,18.619085
2108,-1.3311611,12.126543
2109,-1.4397463,11.968832
2110,-3.0687037,-1.1279938
2111,12.383528,14.518474
2112,-3.5801141,3.7835674
2113,-2.7238834,14.293181
2114,12.011957,14.739794
2115,12.474479,15.272428
2116,18.188606,3.8124263
2117,18.12401,3.8386757
2118,1.5475801,-2.3415916
2119,1.1558439,13.083024
2120,18.178215,3.809565
2121,18.178013,3.800162
2122,9.970023,8.559757
2123,-2.7019308,-0.62093997
2124,-0.4188601,1.218823
2125,14.629309,3.3084402
2126,9.995366,7.883904
2127,-4.8239393,1.1827352
2128,18.145136,3.8525996
2129,18.09422,3.9101934
2130,0.22288431,12.550805
2131,3.3000896,-4.8455358
2132,2.175224,-3.4471714
2133,13.5015335,11.5288315
2134,18.100555,3.9106905
2135,18.184544,3.8259304
2136,13.351301,10.101416
2137,18.103977,3.9023526
2138,-2.1477451,3.044769
2139,-3.3619368,2.1648843
2140,11.552319,16.7089
2141,14.605732,3.3062258
2142,18.181871,3.8255293
2143,-5.046039,-3.9684834
2144,-0.35948983,-2.6612396
2145,18.095476,3.9798021
2146,1.6344765,14.926023
2147,18.123781,3.9323556
2148,18.19586,3.853885
2149,-7.2359424,1.6121122
2150,18.106861,3.9001641
2151,18.09427,3.9363787
2152,-3.7847207,9.315433
2153,18.035482,4.020047
2154,-4.012463,-1.782834
2155,-7.908711,1.2690787
2156,12.294164,14.59056
2157,13.022681,14.250151
2158,18.183023,3.8522868
2159,-6.422314,3.8823595
2160,-7.467815,-1.1583093
2161,-6.5132017,-0.2585359
2162,14.858406,3.7474709
2163,-0.8434784,13.358947
2164,2.1714115,-3.5526237
2165,18.112104,3.934616
2166,14.621731,3.3371217
2167,1.7092956,13.848384
2168,-1.1742991,2.5890136
2169,-2.8123639,2.4740381
2170,-6.3757167,-0.14782007
2171,-4.883391,4.4861665
2172,0.31440213,0.29642233
2173,-1.5812947,3.220215
2174,18.362526,4.6752872
2175,18.526215,4.830357
2176,18.408293,4.768234
2177,1.6839533,13.830287
2178,-5.1781845,11.249827
2179,18.456223,4.7754073
2180,14.771316,3.7319212
2181,18.064714,4.440376
2182,18.01231,4.451634
2183,18.027557,4.413632
2184,18.066143,4.43622
2185,18.364008,4.70625
2186,-2.7261078,10.502689
2187,-6.6772566,9.475179
2188,-4.340292,3.965629
2189,-5.729242,2.195572
2190,18.463598,4.779562
2191,12.744825,14.412912
2192,18.510334,4.804004
2193,18.532728,4.8700657
2194,18.350058,4.717927
2195,-1.3332177,12.536693
2196,18.394337,4.7400074
2197,12.08316,14.571255
2198,18.535473,4.8751035
2199,-3.8548162,9.3202915
2200,-0.4179048,1.2557081
2201,14.598718,3.3228023
2202,18.417782,4.7427483
2203,14.58635,3.3423145
2204,2.5273411,-4.255385
2205,18.431885,4.7450447
2206,-0.86722666,10.7162
2207,-6.6416636,5.749009
2208,-3.8933227,9.290106
2209,18.356873,4.7757
2210,18.518215,4.885437
2211,-4.1609025,3.8793774
2212,18.487785,4.832257
2213,2.0467381,15.991759
2214,-1.3858277,11.445825
2215,3.0630667,17.922983
2216,-1.611045,3.1839097
2217,1.0243171,2.4244215
2218,18.380863,4.7839165
2219,0.58624166,2.0671217
2220,-3.042156,9.832195
2221,18.55644,4.9021935
2222,0.25526622,2.20495
2223,18.561184,4.932484
2224,18.541912,4.8435707
2225,14.61751,3.3837013
2226,14.6023445,3.3488793
2227,0.3487523,1.3984883
2228,1.5373633,-2.3028796
2229,-3.0054615,-1.1096947
2230,-4.2808347,1.1179794
2231,-4.560201,9.543758
2232,0.406221,1.2119092
2233,0.099516034,-5.754494
2234,1.7728202,16.749653
2235,7.9743443,19.486254
2236,1.5600836,14.137086
2237,-3.2547452,1.9783955
2238,2.7272542,-4.160548
2239,18.50124,4.984195
2240,-0.6936638,-2.5953155
2241,-1.8852967,3.195113
2242,18.263613,4.889958
2243,3.5768259,18.850489
2244,18.530094,4.973646
2245,18.308586,4.8497815
2246,-3.8845139,10.036936
2247,0.43300673,-0.020615047
2248,14.59354,3.3534284
2249,-2.1027555,-0.2227181
2250,-4.0929413,-1.9726261
2251,-4.873041,-3.5636067
2252,18.405201,5.0179176
2253,11.8264265,9.398146
2254,18.530106,5.013312
2255,0.99575174,12.943654
2256,-1.4351677,11.420272
2257,18.303144,4.894841
2258,-5.7811337,2.131775
2259,18.294762,4.9369082
2260,18.443897,5.0391774
2261,18.33232,4.939735
2262,2.2390163,15.916466
2263,-0.7406848,13.455999
2264,18.45062,5.0331316
2265,18.43713,5.0262227
2266,-2.5097294,14.009833
2267,-7.0435104,4.2519107
2268,14.598566,3.5070207
2269,18.513998,4.9947677
2270,18.504257,5.012467
2271,1.2883159,15.815294
2272,1.1036814,13.025719
2273,-5.0589614,9.554292
2274,18.285437,4.8929343
2275,-1.3776371,11.247352
2276,18.345552,5.0082135
2277,18.474276,5.027409
2278,-7.696659,9.355294
2279,-3.5884771,3.7500465
2280,-4.2345195,10.5510025
2281,18.278875,4.9646754
2282,14.720716,4.2230988
2283,8.342451,18.662483
2284,18.488338,5.026361
2285,-4.6269937,2.6387844
2286,18.350454,5.0070457
2287,18.35234,4.9924235
2288,7.9148846,19.148355
2289,-7.979859,3.759572
2290,14.598662,3.545826
2291,-6.3120046,5.360483
2292,-3.6732717,11.836201
2293,0.48035353,-0.7212113
2294,14.687241,4.662634
2295,12.407204,15.321062
2296,-3.9920883,-1.8573595
2297,15.444791,5.2397785
2298,5.605239,19.042374
2299,-3.8955803,1.7291124
2300,-3.0298982,2.1454105
2301,1.4232703,-0.45999277
2302,15.452551,5.2424808
2303,13.121526,4.8552284
2304,-2.7009985,3.05387
2305,-0.8394703,0.924725
2306,15.391907,5.202425
2307,15.450033,5.2414002
2308,-5.508355,0.36898217
2309,-4.565738,-2.7367077
2310,15.022934,4.9610896
2311,-3.984321,12.472127
2312,15.008638,4.9552846
2313,-7.494066,-1.0840759
2314,14.7537565,4.7446847
2315,-2.7001338,-0.65950024
2316,10.99489,17.790579
2317,15.022288,4.9577923
2318,14.590857,4.562615
2319,14.749245,4.7351203
2320,14.776049,4.749376
2321,14.8157835,4.8106036
2322,14.693841,4.694771
2323,14.714363,4.708286
2324,14.876299,4.85602
2325,14.839147,4.8268723
2326,14.695432,4.6912937
2327,0.35600963,2.6284218
2328,15.444062,5.240161
2329,-5.6994424,2.0686164
2330,14.69918,4.6852345
2331,15.041339,4.9787717
2332,2.1466823,-3.3636525
2333,14.90872,4.887499
2334,-7.807248,3.743353
2335,-3.6962037,11.617353
2336,-5.002986,-4.264742
2337,14.949494,4.913505
2338,-6.075995,2.426037
2339,7.6804366,19.756012
2340,15.422048,5.2243547
2341,-2.0452437,11.794145
2342,13.763132,11.406904
2343,-1.1941954,1.964317
2344,15.119402,5.0299983
2345,-3.1243794,14.375492
2346,15.434961,5.2332172
2347,-1.1460835,12.896989
2348,1.181036,-1.5367877
2349,-1.5138496,12.170605
2350,-0.88718194,13.610299
2351,-2.2319744,2.5093908
2352,15.395716,5.205506
2353,15.405096,5.2115784
2354,15.388768,5.196017
2355,-2.9783115,-1.0900558
2356,11.760951,16.345728
2357,0.051244494,2.4835331
2358,12.961668,11.220369
2359,-2.942684,-1.0732337
2360,14.812696,4.8256655
2361,15.399461,5.209
2362,15.402592,5.209585
2363,14.654352,4.719708
2364,15.4145775,5.222176
2365,0.86364645,-1.1993889
2366,1.0828389,15.923344
2367,0.3910201,0.93419296
2368,13.003146,6.9507527
2369,13.032578,6.918123
2370,13.010585,6.9420295
2371,13.016528,6.937227
2372,14.563752,3.3665025
2373,13.129601,12.502637
2374,-2.0906932,-0.080369845
2375,1.0051599,2.7382638
2376,15.330213,5.161167
2377,15.015752,4.9635925
2378,1.0998747,-1.1257547
2379,15.333645,5.163752
2380,1.5394785,-3.228354
2381,15.241594,5.1037593
2382,-3.0172758,2.1132636
2383,15.290951,5.1332865
2384,14.529016,4.652792
2385,14.80731,4.8490453
2386,14.821524,4.8867135
2387,14.710757,4.773635
2388,14.5608835,4.6765976
2389,15.219827,5.0898046
2390,-3.743658,11.590371
2391,15.320574,5.1552987
2392,8.180694,18.72134
2393,1.1843151,-1.5356219
2394,14.5644,4.676724
2395,-8.437286,4.266556
2396,-5.323771,4.5536556
2397,-2.761375,10.447583
2398,15.101268,5.021673
2399,15.345328,5.169561
2400,-4.7924614,4.3790164
2401,-4.950654,-3.6744416
2402,10.546392,8.204268
2403,15.337795,5.1658626
2404,15.367308,5.1831827
2405,15.371431,5.185254
2406,15.373027,5.185773
2407,-4.2543845,2.7548404
2408,-7.883729,1.4912944
2409,15.373313,5.186604
2410,15.073201,5.00506
2411,-2.9211175,-1.0277739
2412,13.330896,4.6016517
2413,12.980971,6.986867
2414,0.5675833,2.1636229
2415,1.5079381,16.71108
2416,11.712725,16.910957
2417,13.389064,4.5791454
2418,-5.2210717,4.610608
2419,-4.9453783,4.2212753
2420,13.363735,4.6155176
2421,-5.314446,9.514152
2422,-1.7867286,3.8012233
2423,13.410966,4.6350017
2424,0.9423682,-0.8003242
2425,-8.127009,3.7324889
2426,-4.7831726,9.528487
2427,-3.4290547,11.437983
2428,-0.33430076,-2.8917105
2429,14.110802,4.871903
2430,13.347189,4.614215
2431,13.349666,4.611591
2432,-7.152199,1.6396686
2433,1.5798745,14.720848
2434,13.377135,4.6055536
2435,13.447283,4.680879
2436,13.6073065,4.82399
2437,13.97085,4.874435
2438,-7.0880404,4.231423
2439,1.0137893,13.054489
2440,13.371474,4.641526
2441,11.932318,10.623396
2442,13.481445,4.6905317
2443,4.873138,18.946981
2444,0.39390612,12.620279
2445,13.267549,4.6603136
2446,13.708256,4.8400135
2447,13.389361,4.639653
2448,13.649534,4.8440595
2449,13.265299,4.663554
2450,12.872615,14.5990925
2451,13.448514,4.667263
2452,13.269516,4.6690974
2453,13.311865,4.7151217
2454,12.952896,7.024206
2455,12.978159,6.992152
2456,12.975269,6.989419
2457,12.055941,16.239748
2458,1.8509032,16.271654
2459,-4.0856147,-1.8508321
2460,-5.1982126,4.37617
2461,13.602798,4.9058394
2462,13.225517,4.732148
2463,13.311259,4.7306275
2464,14.122603,4.8812003
2465,-4.2719812,1.1145594
2466,-0.12564202,1.7720284
2467,12.852382,15.160022
2468,-3.0002086,11.092688
2469,-1.0588751,-1.371727
2470,14.2240305,4.832515
2471,-3.339273,9.8686
2472,12.984208,6.9904604
2473,12.950689,7.0255055
2474,14.080005,4.8760138
2475,13.230982,4.7351956
2476,14.302837,4.798695
2477,14.198603,4.849064
2478,14.1335335,4.869004
2479,14.174698,4.85569
2480,14.063655,4.874777
2481,13.156489,4.8205895
2482,2.833656,18.167454
2483,-7.158546,4.0161157
2484,13.151162,4.7919497
2485,0.24983601,12.634129
2486,13.546299,4.913371
2487,-5.8170753,0.36344162
2488,13.368419,4.8892336
2489,5.746488,19.081318
2490,-3.7925878,-2.177856
2491,-0.9121944,13.568701
2492,13.409774,4.8720064
2493,13.201151,4.8243165
2494,8.912676,15.300442
2495,13.172158,4.806598
2496,5.7194195,19.079952
2497,4.7305436,18.899858
2498,13.61804,4.9139905
2499,-8.412496,4.092247
2500,13.56457,4.9285135
2501,1.367319,-0.5808217
2502,1.5442656,14.028442
2503,12.958742,7.0171595
2504,9.74666,15.35563
2505,14.103359,4.883829
2506,14.190446,4.8486924
2507,2.5357337,-4.260211
2508,2.106068,-3.1741118
2509,-6.325515,3.7909763
2510,2.7714715,-4.215567
2511,-7.8207293,3.7579405
2512,-2.5690384,13.727353
2513,14.097664,4.8746676
2514,13.367408,4.935977
2515,3.440677,-5.1541257
2516,13.219363,4.8679724
2517,8.73521,19.001514
2518,0.30167586,0.27363387
2519,14.197919,4.8518233
2520,-1.9155666,12.039161
2521,14.025901,4.885118
2522,1.3499308,-1.9695766
2523,-4.861529,2.5181708
2524,13.554995,4.9361496
2525,13.159432,4.828313
2526,13.439687,4.937595
2527,-4.28973,12.512729
2528,13.152982,4.8390417
2529,-6.020374,2.3718863
2530,-4.048191,3.2902863
2531,-1.7153398,0.36648652
2532,12.936063,7.040536
2533,-1.9175673,12.780093
2534,5.7253547,19.050032
2535,13.400233,4.9474106
2536,0.41070652,12.634855
2537,13.339129,4.9293914
2538,9.991032,8.565863
2539,3.3346927,-4.9051056
2540,13.350988,10.127286
2541,12.95367,7.0250444
2542,1.7053187,15.554524
2543,3.5266109,-5.0365634
2544,6.653333,19.896595
2545,-1.0151874,2.398712
2546,12.003159,5.166364
2547,12.301572,6.4104624
2548,-1.196921,12.764269
2549,11.905854,5.75752
2550,-4.261651,1.1292713
2551,6.890358,18.990665
2552,11.856829,5.803213
2553,7.96909,19.100756
2554,11.938786,5.2277946
2555,11.844049,5.6960707
2556,-1.8772596,3.2004685
2557,-5.5089674,9.678468
2558,2.232525,17.841661
2559,11.809678,17.077349
2560,-4.724481,4.3487153
2561,-4.4133706,13.072996
2562,-6.6918344,-0.4814577
2563,7.709952,19.773344
2564,5.011565,19.029165
2565,12.901042,7.105903
2566,12.930861,7.0466905
2567,-5.9556203,2.3793108
2568,11.842321,5.8428435
2569,-4.9858723,11.221736
2570,12.130524,16.17472
2571,-4.2578735,3.619027
2572,4.6766915,18.834354
2573,11.78508,5.726687
2574,2.271267,17.791386
2575,-2.3015327,-0.052659526
2576,-2.7578542,10.4815445
2577,12.316878,6.493352
2578,12.242441,6.412674
2579,12.149545,6.312615
2580,12.04783,6.1817374
2581,12.136857,6.2987275
2582,12.119087,6.2718873
2583,11.906248,5.953905
2584,12.147474,6.3118367
2585,13.816863,11.369325
2586,12.883953,7.1186867
2587,12.885952,7.109302
2588,-1.7312973,0.40364233
2589,12.7873535,6.9540625
2590,11.88997,5.2067533
2591,-4.340808,3.9789329
2592,-4.172514,3.7620847
2593,2.6625972,17.963175
2594,-2.1120608,11.7081375
2595,11.869846,5.1937723
2596,0.53035784,12.713274
2597,11.875454,5.1934686
2598,-1.1959274,1.992516
2599,-0.7517637,0.6563515
2600,11.797142,5.787763
2601,11.86267,5.2140265
2602,11.847519,5.229081
2603,11.751639,5.7167883
2604,-5.3106675,3.7014542
2605,7.8756533,15.196587
2606,-1.0135936,13.236569
2607,1.5572755,14.422134
2608,11.7556715,5.706837
2609,-2.3345902,13.207153
2610,0.8194978,12.907199
2611,12.165156,6.3352356
2612,2.3969054,17.795918
2613,11.819193,5.8337317
2614,12.816644,7.2688
2615,11.806505,5.2961373
2616,11.85435,5.2282286
2617,11.863856,5.209654
2618,11.865945,5.2103095
2619,7.409027,19.04062
2620,-4.3719606,2.0625987
2621,11.699482,5.658981
2622,11.704865,5.6543837
2623,-4.515789,-2.821287
2624,11.726905,5.359418
2625,-5.132203,2.0754313
2626,-2.1059308,12.833534
2627,-0.8419346,0.75469965
2628,-4.997878,3.8407404
2629,-3.969448,-1.90965
2630,12.095626,9.136137
2631,-2.806367,13.623398
2632,12.193694,6.3771133
2633,12.238549,6.445471
2634,12.240264,6.444451
2635,-6.588163,9.409678
2636,12.245285,6.4459066
2637,12.828917,7.2416005
2638,12.851281,7.128856
2639,11.734238,5.5863547
2640,-6.445616,9.376235
2641,11.741562,5.29465
2642,8.39078,19.827223
2643,11.683201,5.67506
2644,11.681924,5.6795936
2645,-1.3403455,0.876197
2646,11.625254,5.341128
2647,1.8362657,15.424459
2648,11.651888,5.610698
2649,11.64324,5.415767
2650,-5.598399,0.5054724
2651,-4.664031,3.6374962
2652,11.615921,5.3270335
2653,11.621699,5.3336554
2654,11.697666,5.724577
2655,-2.809933,3.056607
2656,-3.803147,10.0345
2657,11.626424,5.3352685
2658,1.1007471,-1.443265
2659,-4.5376644,13.361907
2660,12.22671,6.4466586
2661,11.603589,5.304188
2662,11.59727,5.3376513
2663,11.618614,5.3439345
2664,12.949581,14.006185
2665,11.625089,5.3323345
2666,10.189431,6.18971
2667,10.285159,6.2846055
2668,0.5407964,2.7360215
2669,-0.17492273,-4.528519
2670,10.168433,6.1957607
2671,-6.2220693,4.92518
2672,10.437383,6.5484567
2673,-4.0028024,10.508089
2674,10.188942,6.2497725
2675,-3.9400208,10.017657
2676,12.088018,9.169792
2677,-4.655424,2.603165
2678,12.261918,15.291071
2679,-7.299681,1.5873977
2680,10.214679,6.338104
2681,10.154398,6.206764
2682,-2.8045316,9.701897
2683,10.217058,6.3461485
2684,0.34873384,0.52295464
2685,-3.0836432,9.40404
2686,12.79459,7.3101106
2687,12.780074,7.3900275
2688,10.170136,6.1918235
2689,10.171493,6.20798
2690,10.17187,6.2668815
2691,10.173772,6.334988
2692,10.143543,6.211486
2693,0.3118035,2.0406833
2694,10.154038,6.216745
2695,10.160396,6.21206
2696,-1.3609276,12.082085
2697,-1.6592735,9.256539
2698,-3.8275967,9.303239
2699,10.162921,6.258721
2700,10.20255,6.280303
2701,-4.1345067,12.562386
2702,4.398791,19.728418
2703,2.132229,-3.2940595
2704,10.17445,6.3237553
2705,-5.0169234,-4.2992277
2706,12.792898,7.291046
2707,12.651456,16.202822
2708,10.176698,6.1826324
2709,-2.0656767,12.050812
2710,10.197246,6.5112433
2711,-2.2332852,12.679791
2712,10.104318,6.3925357
2713,12.15453,6.8692756
2714,8.177355,20.062593
2715,2.0157833,17.714102
2716,10.185202,6.478884
2717,10.061256,6.2811933
2718,0.81066823,12.894594
2719,10.131282,6.3903313
2720,-0.59216326,11.438745
2721,3.4559572,19.243267
2722,1.5717402,-2.3089736
2723,-2.7602973,10.437435
2724,12.782916,7.3237386
2725,10.116007,6.3823953
2726,9.999164,6.4202876
2727,1.0086863,-1.3555386
2728,9.968589,6.421251
2729,13.310972,10.12144
2730,10.224188,6.7070293
2731,-4.853419,-3.5611784
2732,-3.975206,1.2492062
2733,9.9796295,6.424508
2734,-0.6076158,-4.526171
2735,3.3709388,18.168615
2736,-7.417349,-0.24279788
2737,0.32573575,1.5533087
2738,0.8520458,12.938117
2739,-6.613888,9.4754925
2740,9.998929,6.4382796
2741,2.2544394,15.937536
2742,-2.7954247,2.4030497
2743,11.176526,17.99866
2744,9.960899,6.455784
2745,-6.8259892,5.7922297
2746,-2.5395439,-0.46960598
2747,0.45122245,-0.50879097
2748,12.757857,7.36903
2749,10.176691,6.795865
2750,-3.5602026,-1.8525982
2751,10.19961,6.901498
2752,2.002942,16.297525
2753,-5.090941,-3.3245168
2754,-3.629875,2.7801723
2755,10.001078,6.5434794
2756,-7.1705265,6.245683
2757,9.979296,6.495238
2758,9.962362,6.445726
2759,10.203908,6.913845
2760,10.014621,6.3996944
2761,12.660226,14.497974
2762,7.0323386,19.304476
2763,-7.3060184,-1.020018
2764,-4.97946,2.60756
2765,6.6500583,19.531687
2766,-1.1508157,12.744326
2767,9.958995,6.4486837
2768,-5.6608305,2.0630255
2769,1.3678694,16.933037
2770,12.738542,7.383937
2771,12.652551,7.3131475
2772,9.959839,6.4464493
2773,9.963936,6.443135
2774,10.201553,6.9057016
2775,-0.49126437,11.128528
2776,9.9505,7.4903445
2777,10.180763,7.2922335
2778,10.193381,7.326995
2779,-0.9489156,0.6585726
2780,9.987362,7.4473352
2781,-3.2428126,2.1644425
2782,10.496711,16.86526
2783,12.27032,14.586329
2784,10.221674,7.3222966
2785,-1.2742906,2.6974578
2786,-5.277842,4.594016
2787,-2.6475756,-0.6713152
2788,0.78423524,-1.1642175
2789,9.905792,7.5602407
2790,10.99894,8.142612
2791,-3.3726554,-1.6782398
2792,-5.442504,-3.7839763
2793,10.077364,7.4817715
2794,10.002615,7.5008307
2795,10.203576,7.429594
2796,9.892018,7.537512
2797,-1.2611651,12.679703
2798,-6.6238904,9.469954
2799,-6.66283,9.468022
2800,-6.417919,-0.17620452
2801,-0.35731274,-4.1899543
2802,9.898826,7.5616508
2803,10.003877,7.502062
2804,-0.41854617,-3.254901
2805,1.4858366,13.996782
2806,9.924638,7.549305
2807,10.258352,7.601804
2808,2.7594426,17.840473
2809,-5.782525,0.13962378
2810,-5.5482025,0.5486279
2811,1.1353267,-0.63231874
2812,-4.9464216,-4.1959863
2813,-3.879953,2.719282
2814,1.6337199,14.920767
2815,10.23329,7.560891
2816,-5.1020927,9.5655775
2817,-3.2163794,11.180467
2818,10.0359,7.5312715
2819,9.899444,7.6023827
2820,-1.7592161,3.4077706
2821,9.873812,7.6168222
2822,10.677124,17.030296
2823,9.89491,7.5909047
2824,10.098166,7.554622
2825,2.6022239,-4.34823
2826,-7.349666,1.5718648
2827,10.17249,7.7515078
2828,10.340424,8.058819
2829,-3.8338683,-2.2434452
2830,1.7825383,16.33459
2831,-5.0083737,3.8272657
2832,-0.6701899,-1.6622146
2833,-0.7614528,11.362001
2834,-2.7687063,9.671119
2835,9.890264,7.761703
2836,1.622119,14.88595
2837,-0.13950479,-5.420951
2838,9.890053,7.7417293
2839,1.5968361,14.760554
2840,-4.1031337,-2.038392
2841,-3.1016977,3.1439528
2842,10.275456,7.799962
2843,-5.243173,9.523273
2844,12.8978615,12.251617
2845,-1.182259,12.717026
2846,10.977915,17.973057
2847,9.874366,7.7614827
2848,9.901612,7.8084793
2849,2.5359662,-3.8023264
2850,-3.4550216,3.2102726
2851,10.9047165,8.172132
2852,9.899729,7.8314776
2853,9.923628,7.8404016
2854,-4.990159,9.530785
2855,-4.593045,-2.4570365
2856,-4.112228,12.501519
2857,-7.905535,3.7637694
2858,10.940363,8.18032
2859,-2.2501588,-0.09344767
2860,0.8366439,12.940599
2861,10.994069,8.173673
2862,9.902858,7.8104935
2863,10.001301,7.882237
2864,12.815138,16.287727
2865,-3.7419841,11.838999
2866,9.899025,7.809439
2867,1.9516687,15.828566
2868,11.89492,10.6530285
2869,9.88817,7.8039017
2870,10.438165,8.101
2871,10.420721,8.100549
2872,10.2933,8.082268
2873,10.917723,8.169755
2874,10.793657,8.147297
2875,10.880241,8.172675
2876,10.987817,8.206598
2877,10.947931,8.185119
2878,10.969838,8.203295
2879,10.743787,8.155948
2880,10.433318,8.122951
2881,10.607517,8.135054
2882,10.974476,8.207321
2883,10.943013,8.191986
2884,-5.9734,-0.10154079
2885,9.896917,7.7976594
2886,2.2834268,17.764042
2887,-4.351537,3.987626
2888,10.199633,8.086695
2889,10.98933,8.218264
2890,-4.873069,2.543473
2891,-7.9614377,1.487016
2892,10.433062,8.120499
2893,10.084538,8.414929
2894,1.5517379,17.211456
2895,-0.9943135,13.52537
2896,2.8658447,18.469254
2897,10.11341,8.403587
2898,-0.8000254,-1.0500653
2899,-5.907046,0.17819586
2900,-3.9462464,-1.6678871
2901,10.238252,8.323632
2902,10.968139,8.231098
2903,10.09284,8.418822
2904,-6.032993,2.393392
2905,10.117968,8.420743
2906,-0.49311322,11.184139
2907,9.844322,8.69247
2908,7.046304,19.082338
2909,13.239791,12.762542
2910,12.700819,7.6544404
2911,10.235427,8.355291
2912,-3.5410933,-1.3118625
2913,12.710157,7.6536374
2914,12.690281,7.6459365
2915,-4.122904,2.825439
2916,12.68775,7.6585903
2917,1.7551854,15.9293785
2918,12.626431,7.745914
2919,4.2375555,19.624031
2920,12.608482,7.757388
2921,12.680561,7.668549
2922,11.90313,15.451561
2923,-4.751171,2.1748838
2924,-0.39148825,-2.7399013
