,embedding_x,embedding_y
1027,8.608059,3.5716784
1028,12.755573,-7.903468
1029,7.1500287,3.6864624
1030,-11.709592,3.5722387
1031,-10.727247,2.0155823
1032,-0.6116057,2.4125822
1033,3.1308093,24.087797
1034,-1.6496515,5.858111
1035,-14.032082,-2.7309794
1036,3.1125314,24.10582
1037,-0.8224466,8.522382
1038,9.795391,-5.519752
1039,12.753982,-7.908287
1040,14.482651,-3.2393878
1041,9.930823,-5.686571
1042,1.3877442,4.8107657
1043,3.5488787,13.475174
1044,5.706753,15.286906
1045,1.2467169,12.060061
1046,4.164454,12.79968
1047,5.0995216,15.057151
1048,-8.167833,8.621975
1049,-14.027488,-2.7136948
1050,-9.111314,-2.8490734
1051,12.740687,-7.906647
1052,3.1323235,24.086407
1053,-8.495086,7.727978
1054,-14.478985,-2.887202
1055,3.1550245,24.063536
1056,3.1272721,24.09114
1057,13.627441,-3.9993968
1058,7.6416335,-11.548123
1059,8.505057,3.1019745
1060,4.7701015,-15.019955
1061,-8.071025,-11.487003
1062,-6.2174277,-8.583124
1063,4.830358,-11.588397
1064,-8.471336,7.95475
1065,11.746637,1.8117359
1066,-7.9395638,-11.467466
1067,8.127668,-3.9255211
1068,3.4367497,23.805157
1069,-10.798668,2.5337257
1070,-9.11785,-2.8514476
1071,1.5641441,13.688273
1072,-9.113732,-2.8506868
1073,-6.212016,-8.587843
1074,17.618652,14.326223
1075,8.348727,-3.5598214
1076,9.825807,-13.462904
1077,2.354065,13.691186
1078,-7.905948,-11.467277
1079,-8.194404,8.566584
1080,-7.9173017,-11.469074
1081,3.4126964,23.828817
1082,-14.014474,-2.7332253
1083,-3.717144,-2.587644
1084,-8.02968,-11.480827
1085,10.815324,3.3626263
1086,6.4142365,-11.856087
1087,-14.014274,-2.734299
1088,5.8860745,-11.027734
1089,6.020223,-13.316926
1090,9.345111,-13.130837
1091,14.287813,4.8778763
1092,4.789841,-14.968057
1093,9.876924,4.010562
1094,9.783787,-5.600849
1095,14.839688,5.212428
1096,15.7196245,-1.4956832
1097,18.552547,-5.9419236
1098,15.093971,-1.6330341
1099,-1.3390281,4.750527
1100,6.693349,20.125906
1101,3.484967,23.76013
1102,5.900365,-11.038512
1103,3.486214,23.75916
1104,12.694967,5.0723443
1105,8.341578,-12.346457
1106,12.807532,9.750956
1107,13.485635,6.1421065
1108,7.142066,3.1852527
1109,13.135349,9.437122
1110,-10.706405,2.0054543
1111,-9.106786,-2.8667142
1112,15.420103,-1.6190411
1113,-7.890146,-11.46829
1114,14.889565,-3.3101354
1115,3.4863412,23.759165
1116,7.6874895,-5.3771935
1117,13.915103,-4.1556597
1118,4.8309283,-14.41864
1119,8.775513,5.6335397
1120,13.827271,-8.81605
1121,6.6871333,-1.911144
1122,6.121324,-13.263905
1123,12.340752,9.278398
1124,4.6300607,-15.573502
1125,4.8366604,-14.8710575
1126,6.1145782,3.9538248
1127,7.5752926,-12.973712
1128,12.084158,9.022193
1129,18.566004,-5.9215064
1130,9.775917,-5.5248365
1131,-10.426897,14.386454
1132,2.5520458,-4.9919677
1133,11.966485,8.841526
1134,8.662653,-12.611935
1135,14.008666,-5.6597047
1136,14.269088,-9.868214
1137,18.052753,13.527359
1138,-1.3008456,4.739177
1139,-1.8704642,5.183283
1140,8.553492,-3.1183586
1141,11.069611,1.6550628
1142,6.271802,-10.4454365
1143,3.4972827,23.748327
1144,7.5378647,3.3454595
1145,5.907287,15.326781
1146,9.798122,7.887151
1147,12.868149,9.964398
1148,11.071829,3.2428405
1149,-2.0091558,5.256454
1150,13.762636,-4.0411997
1151,12.477983,9.62729
1152,9.013727,-12.870467
1153,12.543687,5.5572743
1154,5.1507673,-14.386758
1155,-3.681452,-2.5885565
1156,12.838991,9.916439
1157,-4.2075286,-2.2063515
1158,-10.834963,2.5987513
1159,7.770134,-4.344285
1160,8.67771,-12.625838
1161,7.321618,-11.812745
1162,9.453422,-3.9622545
1163,13.655277,-3.9366906
1164,-8.003581,-11.480569
1165,3.534393,23.712734
1166,2.3646803,13.679857
1167,-14.452843,-2.9114997
1168,15.134597,-2.3145251
1169,11.567214,1.645251
1170,8.352836,-3.5716596
1171,3.52233,23.724379
1172,-7.9130845,-11.469001
1173,8.462916,-3.727909
1174,7.065338,3.2288802
1175,8.05424,10.190135
1176,14.208538,5.0135055
1177,8.053617,2.9296951
1178,7.960495,-4.851542
1179,18.548687,-5.9415174
1180,4.7662606,-11.787342
1181,-4.2155867,-2.2151296
1182,-10.052518,1.4913383
1183,14.863079,-1.9253709
1184,-6.4552474,1.257558
1185,7.7722135,-4.1587024
1186,-0.91739607,9.151682
1187,11.83493,3.1173046
1188,9.188138,3.7700994
1189,2.9852228,-4.680791
1190,4.323875,-12.59219
1191,2.3119426,13.697967
1192,14.656177,-4.0219116
1193,-10.177175,14.353867
1194,7.6053534,-11.718196
1195,9.372023,-2.516052
1196,15.119877,-1.694686
1197,9.798278,-13.440474
1198,13.292483,4.9549284
1199,12.433282,4.2197566
1200,15.709101,-1.676894
1201,-4.2053494,-2.1813092
1202,15.761937,-1.5334108
1203,4.895617,-13.752903
1204,-8.090145,8.618515
1205,15.138839,-1.6233305
1206,1.502344,12.2712
1207,12.907641,9.927136
1208,5.3043075,6.3365593
1209,-1.5204943,4.7591996
1210,11.044272,2.124735
1211,13.882857,-4.0188875
1212,5.240112,-13.289166
1213,8.979433,-12.844105
1214,6.049746,-13.299008
1215,8.356603,-12.367184
1216,-6.1744065,-8.619877
1217,-7.932824,-11.481092
1218,1.5899514,13.688851
1219,5.3775196,6.408166
1220,10.824362,3.3302352
1221,-10.728582,2.0489473
1222,-9.8372755,-7.2407203
1223,12.867699,9.929932
1224,-7.934094,-11.48113
1225,-8.534564,7.962096
1226,11.020176,1.5206137
1227,14.843566,5.2778826
1228,-11.673041,14.592965
1229,12.857915,9.911728
1230,8.029834,-12.668519
1231,7.7922797,-4.3198266
1232,18.297686,-6.158051
1233,13.079377,9.4429035
1234,6.0961294,-13.2701025
1235,4.618006,-15.596664
1236,6.2234178,3.9109886
1237,9.25579,-13.062706
1238,14.789711,5.165503
1239,12.204878,5.413786
1240,1.4737998,12.279869
1241,-8.223638,8.549865
1242,8.381566,2.931619
1243,14.203629,-9.742968
1244,3.8028233,23.455374
1245,-1.5611496,5.4852166
1246,3.7849307,23.472565
1247,7.640161,-11.56993
1248,15.825363,-2.0433612
1249,11.723968,4.852594
1250,9.71272,-13.380104
1251,1.4721628,12.276179
1252,-7.6003203,-11.500437
1253,8.37703,-3.9273524
1254,15.619853,-1.7808746
1255,6.893416,3.78218
1256,1.4722112,2.330502
1257,6.4712176,-11.958799
1258,13.366205,4.839753
1259,15.950148,-1.9253031
1260,-0.36819136,4.9295244
1261,-7.91882,-11.481373
1262,7.770072,-11.167184
1263,-7.7960315,-11.4836235
1264,6.0307546,-13.319954
1265,-0.8244503,8.479539
1266,9.327754,-13.115076
1267,-0.36525923,4.9276915
1268,1.470064,2.2698908
1269,11.637211,4.8200803
1270,12.387749,5.0456066
1271,6.9797354,19.965065
1272,-3.9039142,-2.502967
1273,8.875558,-12.770645
1274,8.5063305,3.146174
1275,6.3094535,3.8709824
1276,10.819607,3.3338528
1277,9.820524,7.853839
1278,8.7708645,5.628443
1279,12.948358,9.93442
1280,-6.4688687,1.2677814
1281,-4.207798,-2.1815422
1282,13.931273,-4.0680957
1283,14.019784,-3.9901073
1284,3.8118558,23.445969
1285,15.090134,-1.677116
1286,5.1891136,-13.393749
1287,9.071552,-12.916854
1288,15.953822,-1.6600252
1289,3.8135676,23.444517
1290,6.1917973,5.0445747
1291,3.0457666,-4.607833
1292,-14.457206,-2.9554353
1293,5.6912885,15.283287
1294,-0.99093616,8.864148
1295,-8.49131,7.7849984
1296,-8.134995,8.57542
1297,-8.093759,8.730067
1298,-0.72806084,9.327387
1299,4.1837773,12.790482
1300,5.91148,15.316683
1301,5.429843,15.189089
1302,5.434108,-13.738287
1303,12.923703,9.311921
1304,5.063041,-13.550957
1305,5.450358,15.191256
1306,7.6027727,-12.941039
1307,5.9031014,-11.052372
1308,9.239153,-13.049324
1309,7.7578444,-5.4235506
1310,5.949324,4.318955
1311,10.899566,3.1989558
1312,14.976036,-1.9832772
1313,11.934845,5.5016623
1314,-2.0879989,5.3496966
1315,16.521757,-2.4927819
1316,-1.5644765,5.2153296
1317,9.784197,-5.518681
1318,8.27276,-12.603443
1319,14.928373,-3.2859766
1320,6.3345733,-13.1782875
1321,-0.45594156,4.8665576
1322,14.187569,-3.8752515
1323,14.148448,-4.130575
1324,5.062832,-14.4615555
1325,12.098193,3.517617
1326,9.473364,4.8389173
1327,6.2848735,-11.625431
1328,7.3707366,-11.752137
1329,3.8215945,23.43621
1330,2.3509889,13.683482
1331,6.4802904,-11.943826
1332,8.041459,3.385663
1333,-1.2767543,2.7956908
1334,4.7265906,-11.090867
1335,14.276311,4.9093757
1336,-9.836206,-7.239582
1337,4.7446246,-11.105674
1338,-10.827565,2.598823
1339,14.959994,-1.7915978
1340,3.820612,23.437252
1341,1.2452368,12.058977
1342,5.074955,15.058095
1343,5.998466,4.3719864
1344,5.179932,-14.406833
1345,9.693058,-13.361398
1346,9.206247,-13.020727
1347,9.257784,-13.060174
1348,9.05804,-12.90625
1349,3.822337,23.435295
1350,1.5741966,13.688904
1351,12.868214,9.923873
1352,-1.0051023,5.4215417
1353,4.614869,-15.594254
1354,-9.169919,1.5752022
1355,11.947592,5.47686
1356,13.108479,9.445395
1357,-10.432802,3.4675705
1358,-9.100161,-2.8728073
1359,-1.367162,4.781753
1360,9.910157,-5.6173897
1361,-9.090777,-2.888993
1362,5.9154053,15.308447
1363,5.7212915,15.30037
1364,8.857956,-12.756664
1365,5.917329,15.304291
1366,0.42050743,13.188159
1367,17.619062,14.32592
1368,4.383627,-12.589527
1369,6.2509613,-10.466197
1370,8.348631,-12.352259
1371,5.154043,-14.399563
1372,-1.6564274,4.883381
1373,9.818924,7.858275
1374,3.8769848,23.377346
1375,5.238933,6.2948523
1376,3.5562992,13.479589
1377,-0.35788566,4.9282784
1378,-0.5025926,5.1584167
1379,9.310252,-13.098429
1380,8.891068,-3.0807524
1381,5.79798,-11.136351
1382,15.768696,-1.4988242
1383,-11.739333,3.6039019
1384,1.5507994,13.711583
1385,14.871234,5.101678
1386,6.0852437,-13.294011
1387,2.2781563,13.726237
1388,-7.415873,-11.520578
1389,4.1672044,-0.037222467
1390,5.38347,6.3898478
1391,-14.449671,-2.9688692
1392,-13.952087,-2.7644334
1393,9.386117,-4.0138354
1394,-14.442626,-2.96849
1395,-1.0320317,8.922686
1396,-9.044577,-2.9757557
1397,11.749236,1.828895
1398,7.755824,-4.344523
1399,-6.432254,1.2488377
1400,9.255165,-13.057693
1401,9.21588,-13.029991
1402,-13.954926,-2.7652314
1403,4.6883907,-12.049818
1404,11.849624,3.1544356
1405,4.6766305,-14.77411
1406,-5.960075,-8.789593
1407,8.411387,2.963334
1408,9.6459875,-3.1587408
1409,11.4516735,1.617567
1410,4.7027316,-14.610679
1411,-4.151643,-2.2880611
1412,11.500103,1.8494962
1413,14.955529,-1.8111871
1414,7.6925564,-5.386932
1415,-0.81627524,8.521385
1416,-1.3898029,2.6993575
1417,9.524795,-13.249356
1418,6.726174,-1.8446226
1419,12.547691,9.682731
1420,4.996401,-13.581859
1421,-14.432344,-3.0032625
1422,11.516644,1.7958082
1423,7.762636,-11.1726055
1424,12.062921,8.988896
1425,15.100692,-1.6144413
1426,6.373857,-11.812555
1427,3.6004436,13.488881
1428,15.662828,-1.5494272
1429,14.10038,-4.137345
1430,4.9028516,-11.224516
1431,15.028672,-1.75336
1432,6.2422414,-10.481535
1433,-8.076345,8.718603
1434,-10.073039,1.4140371
1435,14.286601,-9.905917
1436,7.76689,-5.4327927
1437,14.301958,-9.918575
1438,-9.80595,-7.206136
1439,-4.1759286,-2.272636
1440,13.037103,9.376865
1441,-0.826391,8.546662
1442,5.1171293,15.0500765
1443,12.195115,9.15268
1444,6.2018247,5.0563326
1445,-8.876163,-3.2966404
1446,5.891925,-11.0532
1447,5.238786,15.103879
1448,10.587137,3.5093865
1449,-8.514173,7.9616356
1450,-1.7227852,4.954113
1451,1.4707654,2.3367107
1452,13.253513,4.8277144
1453,8.508206,-3.6175215
1454,2.4180226,13.665014
1455,13.923622,-9.003097
1456,14.201753,-9.765473
1457,9.452409,-3.9672387
1458,9.475391,-5.0488744
1459,8.948444,-3.0531325
1460,-0.8384437,8.558628
1461,-5.983726,-8.763298
1462,-1.6449893,5.3641005
1463,-7.446799,-11.52998
1464,1.2029289,12.040733
1465,11.401737,15.313721
1466,-10.323091,14.320032
1467,0.054726902,13.513077
1468,13.707875,-4.0116763
1469,-1.3965945,2.7005005
1470,11.123181,2.0813718
1471,13.811058,-8.743557
1472,7.7953396,-4.036611
1473,9.010183,-4.2603474
1474,11.646894,4.8119545
1475,4.7368655,-14.468191
1476,9.729824,-5.937203
1477,-8.896458,-3.2618573
1478,7.256834,-11.803092
1479,15.221368,-1.6428014
1480,14.151835,5.2891784
1481,-9.227107,-4.836695
1482,11.278959,3.73045
1483,4.173968,23.057022
1484,9.775521,-5.6336255
1485,14.070772,-4.015842
1486,14.284411,-9.897791
1487,7.720148,-5.409028
1488,18.517637,-5.9588904
1489,14.641649,-3.8321846
1490,12.320355,9.2793255
1491,8.042831,10.194689
1492,10.802248,3.3553505
1493,9.800317,-5.7624283
1494,-9.828475,-7.229595
1495,4.17555,23.055243
1496,-0.37543675,4.9011493
1497,-8.895664,-3.2616458
1498,4.6415834,-14.845369
1499,-4.201925,-2.2435753
1500,-8.86988,-3.307547
1501,4.174316,23.056427
1502,-7.4291706,-11.533517
1503,-10.854959,2.5921452
1504,-2.0972211,5.336417
1505,4.357845,-12.485462
1506,12.167389,5.4844656
1507,14.745863,5.270883
1508,12.836048,9.926708
1509,-14.411488,-3.0068715
1510,12.860355,9.923025
1511,12.54888,5.1648536
1512,-0.31495616,4.9332724
1513,8.402131,-3.7457023
1514,4.6913514,-14.531926
1515,7.2403746,-11.814947
1516,0.39134738,13.211735
1517,-0.70907557,5.249698
1518,-14.183926,-2.7770479
1519,14.254742,-3.8679032
1520,-10.822073,2.5880203
1521,12.421521,4.3485875
1522,11.818851,4.8038516
1523,1.3899616,4.8157434
1524,4.17507,23.0557
1525,13.680125,-7.4342
1526,13.316001,4.7944484
1527,6.5058265,-11.897314
1528,-1.5702301,5.0162296
1529,11.520708,1.6797861
1530,14.490245,-3.2026947
1531,-0.7534771,9.338864
1532,-0.7303576,5.264978
1533,13.745455,-8.206922
1534,6.9739966,19.960289
1535,6.2672315,3.8983796
1536,11.9717655,5.482156
1537,5.01268,-11.542879
1538,11.026312,2.071403
1539,9.816614,7.861679
1540,16.52913,-2.496703
1541,11.255827,3.6299758
1542,1.5871065,13.687016
1543,-5.9255176,-8.81895
1544,7.7575192,-4.3296695
1545,15.213832,-2.3171115
1546,-8.504737,7.9449453
1547,6.5219364,-11.8354025
1548,5.3418036,6.3828244
1549,15.173547,-2.3194354
1550,14.526206,-3.8053238
1551,12.267924,9.243971
1552,-14.411165,-3.0190659
1553,-1.7123271,4.87243
1554,7.763118,-4.3436522
1555,8.736995,5.648973
1556,14.24383,4.878402
1557,7.2636456,-11.804818
1558,12.44079,5.1745768
1559,4.7685018,-12.704644
1560,5.2641625,-11.220076
1561,13.820175,-4.0458627
1562,1.9910249,1.4766517
1563,11.737261,1.8121375
1564,8.806537,9.89371
1565,13.742576,-8.273716
1566,4.742028,-11.739623
1567,2.263168,13.703558
1568,4.174104,23.056664
1569,-1.7653751,5.33909
1570,11.900005,8.559239
1571,2.3529205,13.6267395
1572,14.908162,-2.055908
1573,-9.831705,-7.2306533
1574,-0.88101137,8.73052
1575,3.6319892,13.488437
1576,7.6350446,-11.556089
1577,4.5991735,-12.573709
1578,7.1911783,3.1946905
1579,13.9354515,-9.035956
1580,8.726418,9.944997
1581,1.3564593,4.799164
1582,17.623629,14.321009
1583,1.4476959,12.143572
1584,6.1479907,-10.582679
1585,10.773811,3.3772762
1586,15.098803,-1.6440613
1587,14.180314,-9.738721
1588,11.97199,4.7511644
1589,1.9666616,1.5009089
1590,4.765103,-11.772145
1591,1.9915929,1.4751352
1592,-14.300789,-2.7980182
1593,3.037097,-4.6895947
1594,8.79436,9.904854
1595,12.458797,4.3712025
1596,-10.7313595,2.0487638
1597,11.521986,1.6526347
1598,11.933308,5.4611797
1599,-7.8214164,8.491392
1600,2.9815502,-4.9296002
1601,9.184645,-2.8190238
1602,8.863161,-4.035228
1603,10.85353,3.3149087
1604,7.777187,-5.441861
1605,-7.8340645,8.509132
1606,5.2997026,-12.906507
1607,14.085154,-4.009111
1608,-1.2378771,5.5024753
1609,6.071361,-13.299596
1610,-10.316201,14.351758
1611,-1.6306942,5.0569773
1612,-7.816903,8.507104
1613,-9.829623,-7.228657
1614,1.1941727,12.023636
1615,14.607804,5.388274
1616,11.217302,3.7531207
1617,9.752325,-3.1924257
1618,-7.361649,-11.527602
1619,7.6906557,-3.616979
1620,-3.6309857,-2.6014245
1621,11.530683,1.6867075
1622,11.213867,3.4471018
1623,-1.1846657,2.6430354
1624,11.143586,2.4264238
1625,8.170793,-12.590421
1626,1.6356452,13.664571
1627,13.744489,-8.279463
1628,15.836866,-2.0472443
1629,5.3081107,6.343872
1630,13.134211,5.858382
1631,4.177925,23.052383
1632,9.491897,3.8616195
1633,5.223538,6.2739024
1634,-5.91381,-8.830311
1635,12.090948,9.021394
1636,-4.197336,-2.144547
1637,-7.8081713,8.500096
1638,14.769333,5.131621
1639,-9.831933,-7.2303567
1640,12.289514,5.2821236
1641,5.208872,-13.308151
1642,13.221287,5.9211726
1643,5.6992135,15.253414
1644,1.0679457,4.7151284
1645,3.6579306,13.507957
1646,9.861689,-5.5959015
1647,12.275099,5.002579
1648,12.696438,9.415391
1649,-1.6841749,5.8324003
1650,12.625838,5.604568
1651,-8.3213415,8.408463
1652,5.3751764,6.4047747
1653,13.855653,-8.901516
1654,13.240538,4.7950583
1655,-10.809181,2.5502365
1656,4.178192,23.052189
1657,12.229998,5.003039
1658,9.814011,7.8589635
1659,12.91976,9.928028
1660,-10.771964,2.5260699
1661,-10.812154,2.5292296
1662,-8.392835,7.6533074
1663,9.435893,-3.9762306
1664,9.869451,-13.494874
1665,13.138823,9.433856
1666,4.8623443,-11.623788
1667,12.003708,5.447089
1668,12.085666,9.0266905
1669,5.1506777,-14.405913
1670,13.900762,-3.9955184
1671,8.002768,2.7405076
1672,1.4208484,12.141742
1673,15.158326,-2.304926
1674,14.185933,-9.747373
1675,5.3336873,15.09995
1676,6.475987,-11.915898
1677,8.158347,3.3800516
1678,-14.395153,-3.0373049
1679,0.8530729,4.7120533
1680,-1.6783932,4.8738475
1681,1.5054116,12.287455
1682,8.429638,-3.7200449
1683,13.997117,-4.0397053
1684,13.096659,9.434138
1685,1.0665247,4.7164893
1686,3.6181438,13.480103
1687,7.773407,-11.158144
1688,4.6033835,-15.601296
1689,11.74498,1.8264022
1690,0.39204985,13.203393
1691,13.932669,-9.045464
1692,-10.733737,2.7274694
1693,-1.7303917,4.980668
1694,-13.861756,-2.8560908
1695,-7.861441,8.48174
1696,8.40726,-12.645891
1697,5.1126313,-14.439215
1698,9.449684,-3.9698033
1699,-1.5012594,5.7874165
1700,12.875299,9.920664
1701,-0.60122454,2.4079456
1702,-1.3993225,2.7388818
1703,4.177099,23.053024
1704,14.288081,-9.906645
1705,-0.14276472,13.65748
1706,11.839396,5.55292
1707,18.448477,-6.0284677
1708,4.739511,-14.477396
1709,6.4359603,-11.922685
1710,-7.374436,-11.545277
1711,0.3135503,13.292049
1712,7.705638,-3.6767397
1713,-6.314495,1.2994883
1714,-7.7932086,8.510576
1715,-10.423916,3.4804237
1716,4.7326694,-14.701405
1717,0.34376445,13.253886
1718,9.307658,-2.733892
1719,4.7430496,-11.821722
1720,13.861442,-5.9510055
1721,-1.3101959,4.7620173
1722,8.3656225,-3.919632
1723,14.167542,-9.727565
1724,13.977253,-4.099043
1725,-13.867101,-2.8641462
1726,14.935,-3.2883837
1727,4.1687016,-0.03356594
1728,13.940066,-9.058011
1729,6.191629,-10.602601
1730,7.832885,-5.282765
1731,1.3807871,19.480146
1732,1.3647441,19.43773
1733,-1.4327626,4.738972
1734,11.853436,5.556328
1735,-0.15307288,13.658986
1736,13.931086,-9.045687
1737,9.264565,-3.0819323
1738,14.286344,-9.903152
1739,5.9287477,15.287183
1740,-0.9347085,8.810716
1741,1.3641189,19.45149
1742,13.239506,5.9312305
1743,1.3639692,19.444157
1744,4.212042,12.798329
1745,13.666808,-7.4678597
1746,4.734729,-14.481919
1747,8.362443,-3.4951715
1748,12.795911,9.756256
1749,12.983798,9.8323555
1750,-9.831872,-7.22974
1751,-9.832247,-7.2305984
1752,11.914821,5.498587
1753,-13.8613615,-2.8681924
1754,14.159519,-9.714088
1755,8.033161,10.207061
1756,1.3578746,4.8006554
1757,9.306787,-2.761519
1758,9.738914,-5.917926
1759,-13.868344,-2.8642046
1760,-5.9021544,-8.840421
1761,-0.86903954,8.439598
1762,5.6997104,15.243164
1763,-3.5248346,-2.5916328
1764,13.941901,-9.070699
1765,-7.8140473,8.462097
1766,14.301515,4.9125314
1767,15.726338,-1.5791246
1768,-8.4829,8.459361
1769,6.172936,5.0601225
1770,-8.363764,7.612616
1771,18.263664,-6.1911654
1772,13.259778,4.8354006
1773,14.474724,4.989193
1774,12.047849,8.979849
1775,-7.7887497,8.424612
1776,10.851138,3.3440766
1777,9.391149,-2.5003834
1778,-1.3721809,2.7366977
1779,1.5787169,13.6941805
1780,16.503061,-2.478896
1781,14.513816,5.1715994
1782,13.893262,-8.918986
1783,5.9690356,4.302108
1784,1.9342778,1.5693929
1785,12.811027,9.87453
1786,14.288251,-9.90585
1787,-1.3901016,2.7549157
1788,8.853177,5.613543
1789,-1.5591639,5.493504
1790,13.210764,5.7403846
1791,-7.290133,-11.518937
1792,1.3621534,19.456617
1793,-0.15235329,13.661794
1794,1.463055,2.305406
1795,-7.345376,-11.543172
1796,8.542581,-3.1251109
1797,-0.8484072,8.439426
1798,-2.3669145,18.473455
1799,1.3627026,19.456215
1800,8.55474,-3.1194098
1801,9.755092,-3.2047927
1802,18.374105,-6.0773497
1803,-1.7405782,5.04052
1804,13.643482,-3.9901662
1805,8.035999,10.1884365
1806,5.9470854,15.297598
1807,7.709304,-3.6356986
1808,13.309122,4.810396
1809,-1.7742869,4.9793515
1810,13.73978,-8.239214
1811,9.675178,-3.1674895
1812,-8.341022,7.205174
1813,5.8396063,15.285277
1814,13.924101,-9.008919
1815,8.870893,5.668258
1816,4.9197917,15.004463
1817,15.069767,-2.39872
1818,-8.875977,-3.3012812
1819,9.117166,-2.9354074
1820,1.3625903,19.45451
1821,1.3631302,19.447975
1822,-1.6183406,5.874363
1823,11.924139,5.5266395
1824,13.645001,-3.9630296
1825,6.0723095,4.252856
1826,14.281325,-9.892745
1827,1.3608792,19.479149
1828,11.124289,1.5831136
1829,6.431197,-12.00554
1830,15.213347,-1.572914
1831,-7.7372155,8.417376
1832,12.437568,4.355481
1833,9.682541,-3.1721733
1834,-0.39870656,4.928617
1835,11.7232485,1.8071405
1836,-1.7242573,5.8522706
1837,11.124476,1.7144727
1838,-14.361876,-3.0749059
1839,3.22414,24.00155
1840,11.79458,5.4988303
1841,-7.266007,-11.516031
1842,-10.251676,14.364825
1843,1.3604786,19.479912
1844,-7.265544,-11.516197
1845,13.934377,-9.051977
1846,8.231172,3.201289
1847,5.251701,6.3004127
1848,-3.4922605,-2.5957296
1849,-8.888823,-3.2963085
1850,7.7246947,-3.6585958
1851,15.859496,-1.9488653
1852,-9.194466,1.5611731
1853,11.946833,4.7793636
1854,11.058477,2.0945873
1855,12.54641,5.5623155
1856,14.858443,5.263064
1857,14.287081,4.8882127
1858,5.226784,6.278048
1859,-1.693349,4.9194264
1860,-0.9093337,8.781964
1861,12.805277,5.15578
1862,1.3274534,19.905
1863,5.429278,-13.832857
1864,12.268354,4.9556413
1865,6.087551,-13.277282
1866,13.738559,-8.238968
1867,8.047982,10.190893
1868,-0.94309664,8.836505
1869,4.795252,-11.672919
1870,3.6489782,13.488465
1871,1.3691721,4.802089
1872,18.05359,13.525326
1873,-0.9309728,8.792769
1874,5.6974187,15.23052
1875,7.5900536,-12.949839
1876,14.293282,-9.911169
1877,12.961988,9.958138
1878,6.2140226,-10.518566
1879,2.3280706,13.713728
1880,9.947232,-5.687587
1881,8.417506,3.3128371
1882,5.3516846,6.37922
1883,7.1439714,3.2126067
1884,11.158232,2.1358733
1885,-9.832638,-7.223709
1886,2.359898,13.690103
1887,7.762433,-4.330887
1888,13.856819,-8.8997755
1889,-5.8909335,-8.849986
1890,1.3286085,19.896759
1891,-7.318341,-11.54612
1892,-5.8912606,-8.849746
1893,1.3287781,19.89698
1894,11.104399,1.6445732
1895,-8.475384,8.4648695
1896,13.952113,-4.0665307
1897,5.331075,6.3765182
1898,12.609313,5.540836
1899,14.775728,5.1412687
1900,15.556005,-1.6924376
1901,1.6315498,13.653492
1902,5.8926163,-11.051334
1903,-8.347519,7.6192284
1904,-1.7222207,4.960255
1905,-7.296246,-11.553501
1906,12.018893,8.946188
1907,1.3292769,19.927422
1908,-7.1969013,-11.500489
1909,13.686442,-7.406779
1910,4.7464314,-11.553718
1911,1.3305476,19.921318
1912,9.038975,3.7093253
1913,12.82292,9.898183
1914,14.850003,-3.3506
1915,15.948678,-1.6250762
1916,9.819065,7.860248
1917,8.546922,-3.1314256
1918,12.11874,9.057005
1919,-0.76735705,5.3140416
1920,9.842364,-5.5872326
1921,7.644961,-11.55623
1922,4.227323,12.781742
1923,-5.893842,-8.847938
1924,5.308396,15.138819
1925,12.474898,4.0380797
1926,9.28635,5.6713305
1927,-2.0314813,5.293344
1928,12.169743,5.3444977
1929,7.7659063,-4.036151
1930,11.135948,2.1563942
1931,6.4242983,-11.943951
1932,8.95187,-3.0843406
1933,7.7820435,-4.1216006
1934,-7.7339687,8.418213
1935,13.1237,5.1291256
1936,5.343275,15.091242
1937,-7.2851152,-11.552668
1938,-11.751745,3.624814
1939,14.699125,-3.8492286
1940,13.942,-9.07652
1941,6.6886353,-1.8654982
1942,-10.108953,1.305439
1943,11.139966,1.5363292
1944,11.969507,5.478832
1945,12.265025,4.9887633
1946,12.117184,3.5528216
1947,-6.280297,1.3186344
1948,-9.83186,-7.227939
1949,1.4697205,12.129827
1950,5.022334,14.949986
1951,12.218492,9.179459
1952,-0.34979457,4.9277315
1953,9.019099,-3.0276823
1954,-1.2263473,5.497556
1955,7.8602533,-5.6164303
1956,14.387788,-5.0914607
1957,13.686389,-7.408623
1958,13.681593,-7.410854
1959,15.057582,-1.6878455
1960,4.8023076,-11.725781
1961,-1.6121285,4.840872
1962,15.852239,-2.1307526
1963,3.6964295,13.497019
1964,-8.840447,-3.364306
1965,11.270763,3.046788
1966,9.824314,7.852146
1967,1.9756719,1.4927721
1968,18.060999,13.519141
1969,5.339859,15.082872
1970,5.938897,15.233844
1971,-0.97319096,8.849087
1972,-0.9280126,8.79489
1973,-0.92707616,8.804931
1974,1.3204858,19.963747
1975,1.5920953,13.676863
1976,14.30603,-9.923361
1977,12.500073,5.526922
1978,5.627612,-2.0205488
1979,8.355799,3.006088
1980,0.938069,4.7388177
1981,11.004937,1.5266556
1982,9.618771,-3.2914488
1983,1.3206239,19.962471
1984,6.156723,-10.668609
1985,12.909218,9.851367
1986,6.6935883,-1.8701391
1987,-8.3756075,7.6332183
1988,1.3177512,19.951807
1989,6.0971704,-13.285804
1990,13.767201,-3.9400198
1991,4.7026706,-11.826805
1992,12.313243,5.2761326
1993,9.113436,-2.9402642
1994,7.3339534,-11.802024
